2026-02-06 07:15:01 | INFO | db_manager.py:171 : 结束时间：2026-02-06 07:15:01
2026-02-06 07:15:52 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D784116200, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 96, code _make_request_get>发起了调用,请求成功（status_code:200）
2026-02-06 07:15:52 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D781B8F440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\API\\API_TiaoMaoMySeller\\MysellerTrade.py', line 210, code taobao_order_discount_details>发起了调用,请求成功（status_code:200）
2026-02-06 07:15:52 | INFO | db_manager.py:113 : 总共 1 条数据，开始时间：2026-02-06 07:15:52
2026-02-06 07:15:52 | INFO | db_manager.py:120 : 开始时间：2026-02-06 07:15:52
2026-02-06 07:15:52 | INFO | db_manager.py:164 : 已处理 1/1 条数据
2026-02-06 07:15:54 | INFO | downloader.py:94 : https://trade.taobao.com/detail/orderDetailQianNiu.htm?&bizOrderId=3228825146950247294&sifg=0&isQnNew=true&isHideNick=true
2026-02-06 07:15:55 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D784116200, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 96, code _make_request_get>发起了调用,请求成功（status_code:200）
2026-02-06 07:15:55 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D781B8F440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\API\\API_TiaoMaoMySeller\\MysellerTrade.py', line 210, code taobao_order_discount_details>发起了调用,请求成功（status_code:200）
2026-02-06 07:15:55 | INFO | db_manager.py:113 : 总共 1 条数据，开始时间：2026-02-06 07:15:55
2026-02-06 07:15:55 | INFO | db_manager.py:120 : 开始时间：2026-02-06 07:15:55
2026-02-06 07:15:55 | INFO | db_manager.py:164 : 已处理 1/1 条数据
2026-02-06 07:15:57 | INFO | downloader.py:94 : https://trade.taobao.com/detail/orderDetailQianNiu.htm?&bizOrderId=3228828133602426962&sifg=0&isQnNew=true&isHideNick=true
2026-02-06 07:15:58 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D784116200, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 96, code _make_request_get>发起了调用,请求成功（status_code:200）
2026-02-06 07:15:58 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D781B8F440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\API\\API_TiaoMaoMySeller\\MysellerTrade.py', line 210, code taobao_order_discount_details>发起了调用,请求成功（status_code:200）
2026-02-06 07:15:58 | INFO | db_manager.py:113 : 总共 1 条数据，开始时间：2026-02-06 07:15:58
2026-02-06 07:15:58 | INFO | db_manager.py:120 : 开始时间：2026-02-06 07:15:58
2026-02-06 07:15:58 | INFO | db_manager.py:164 : 已处理 1/1 条数据
2026-02-06 07:16:01 | INFO | downloader.py:94 : https://trade.taobao.com/detail/orderDetailQianNiu.htm?&bizOrderId=3228831876436025070&sifg=0&isQnNew=true&isHideNick=true
2026-02-06 07:16:02 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D784116200, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 96, code _make_request_get>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:02 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D781B8F440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\API\\API_TiaoMaoMySeller\\MysellerTrade.py', line 210, code taobao_order_discount_details>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:02 | INFO | db_manager.py:113 : 总共 1 条数据，开始时间：2026-02-06 07:16:02
2026-02-06 07:16:02 | INFO | db_manager.py:120 : 开始时间：2026-02-06 07:16:02
2026-02-06 07:16:02 | INFO | db_manager.py:164 : 已处理 1/1 条数据
2026-02-06 07:16:06 | INFO | downloader.py:94 : https://trade.taobao.com/detail/orderDetailQianNiu.htm?&bizOrderId=3228839402728740583&sifg=0&isQnNew=true&isHideNick=true
2026-02-06 07:16:07 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D784116200, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 96, code _make_request_get>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:07 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D781B8F440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\API\\API_TiaoMaoMySeller\\MysellerTrade.py', line 210, code taobao_order_discount_details>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:07 | INFO | db_manager.py:113 : 总共 1 条数据，开始时间：2026-02-06 07:16:07
2026-02-06 07:16:07 | INFO | db_manager.py:120 : 开始时间：2026-02-06 07:16:07
2026-02-06 07:16:07 | INFO | db_manager.py:164 : 已处理 1/1 条数据
2026-02-06 07:16:09 | INFO | downloader.py:94 : https://trade.taobao.com/detail/orderDetailQianNiu.htm?&bizOrderId=3228916512720718071&sifg=0&isQnNew=true&isHideNick=true
2026-02-06 07:16:10 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D784116200, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 96, code _make_request_get>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:10 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D781B8F440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\API\\API_TiaoMaoMySeller\\MysellerTrade.py', line 210, code taobao_order_discount_details>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:10 | INFO | db_manager.py:113 : 总共 1 条数据，开始时间：2026-02-06 07:16:10
2026-02-06 07:16:10 | INFO | db_manager.py:120 : 开始时间：2026-02-06 07:16:10
2026-02-06 07:16:10 | INFO | db_manager.py:164 : 已处理 1/1 条数据
2026-02-06 07:16:12 | INFO | downloader.py:94 : https://trade.taobao.com/detail/orderDetailQianNiu.htm?&bizOrderId=3228948194366367468&sifg=0&isQnNew=true&isHideNick=true
2026-02-06 07:16:13 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D784116200, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 96, code _make_request_get>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:13 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D781B8F440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\API\\API_TiaoMaoMySeller\\MysellerTrade.py', line 210, code taobao_order_discount_details>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:13 | INFO | db_manager.py:113 : 总共 1 条数据，开始时间：2026-02-06 07:16:13
2026-02-06 07:16:13 | INFO | db_manager.py:120 : 开始时间：2026-02-06 07:16:13
2026-02-06 07:16:13 | INFO | db_manager.py:164 : 已处理 1/1 条数据
2026-02-06 07:16:16 | INFO | downloader.py:94 : https://trade.taobao.com/detail/orderDetailQianNiu.htm?&bizOrderId=3228956079594682879&sifg=0&isQnNew=true&isHideNick=true
2026-02-06 07:16:16 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D784116200, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 96, code _make_request_get>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:16 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D781B8F440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\API\\API_TiaoMaoMySeller\\MysellerTrade.py', line 210, code taobao_order_discount_details>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:16 | INFO | db_manager.py:113 : 总共 1 条数据，开始时间：2026-02-06 07:16:16
2026-02-06 07:16:16 | INFO | db_manager.py:120 : 开始时间：2026-02-06 07:16:16
2026-02-06 07:16:16 | INFO | db_manager.py:164 : 已处理 1/1 条数据
2026-02-06 07:16:18 | INFO | downloader.py:94 : https://trade.taobao.com/detail/orderDetailQianNiu.htm?&bizOrderId=3228997082676260753&sifg=0&isQnNew=true&isHideNick=true
2026-02-06 07:16:18 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D784116200, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 96, code _make_request_get>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:18 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D781B8F440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\API\\API_TiaoMaoMySeller\\MysellerTrade.py', line 210, code taobao_order_discount_details>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:19 | INFO | db_manager.py:113 : 总共 1 条数据，开始时间：2026-02-06 07:16:19
2026-02-06 07:16:19 | INFO | db_manager.py:120 : 开始时间：2026-02-06 07:16:19
2026-02-06 07:16:19 | INFO | db_manager.py:164 : 已处理 1/1 条数据
2026-02-06 07:16:20 | INFO | downloader.py:94 : https://trade.taobao.com/detail/orderDetailQianNiu.htm?&bizOrderId=3229015407880126888&sifg=0&isQnNew=true&isHideNick=true
2026-02-06 07:16:21 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D784116200, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 96, code _make_request_get>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:21 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D781B8F440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\API\\API_TiaoMaoMySeller\\MysellerTrade.py', line 210, code taobao_order_discount_details>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:21 | INFO | db_manager.py:113 : 总共 1 条数据，开始时间：2026-02-06 07:16:21
2026-02-06 07:16:21 | INFO | db_manager.py:120 : 开始时间：2026-02-06 07:16:21
2026-02-06 07:16:21 | INFO | db_manager.py:164 : 已处理 1/1 条数据
2026-02-06 07:16:22 | INFO | downloader.py:94 : https://trade.taobao.com/detail/orderDetailQianNiu.htm?&bizOrderId=3229078443149124274&sifg=0&isQnNew=true&isHideNick=true
2026-02-06 07:16:23 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D784116200, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 96, code _make_request_get>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:23 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D781B8F440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\API\\API_TiaoMaoMySeller\\MysellerTrade.py', line 210, code taobao_order_discount_details>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:23 | INFO | db_manager.py:113 : 总共 1 条数据，开始时间：2026-02-06 07:16:23
2026-02-06 07:16:23 | INFO | db_manager.py:120 : 开始时间：2026-02-06 07:16:23
2026-02-06 07:16:23 | INFO | db_manager.py:164 : 已处理 1/1 条数据
2026-02-06 07:16:25 | INFO | downloader.py:94 : https://trade.taobao.com/detail/orderDetailQianNiu.htm?&bizOrderId=3229081575964124274&sifg=0&isQnNew=true&isHideNick=true
2026-02-06 07:16:26 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D784116200, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 96, code _make_request_get>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:26 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D781B8F440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\API\\API_TiaoMaoMySeller\\MysellerTrade.py', line 210, code taobao_order_discount_details>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:26 | INFO | db_manager.py:113 : 总共 1 条数据，开始时间：2026-02-06 07:16:26
2026-02-06 07:16:26 | INFO | db_manager.py:120 : 开始时间：2026-02-06 07:16:26
2026-02-06 07:16:26 | INFO | db_manager.py:164 : 已处理 1/1 条数据
2026-02-06 07:16:30 | INFO | downloader.py:94 : https://trade.taobao.com/detail/orderDetailQianNiu.htm?&bizOrderId=3229088450286574390&sifg=0&isQnNew=true&isHideNick=true
2026-02-06 07:16:30 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D784116200, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 96, code _make_request_get>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:30 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D781B8F440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\API\\API_TiaoMaoMySeller\\MysellerTrade.py', line 210, code taobao_order_discount_details>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:30 | INFO | db_manager.py:113 : 总共 1 条数据，开始时间：2026-02-06 07:16:30
2026-02-06 07:16:30 | INFO | db_manager.py:120 : 开始时间：2026-02-06 07:16:30
2026-02-06 07:16:30 | INFO | db_manager.py:164 : 已处理 1/1 条数据
2026-02-06 07:16:35 | INFO | downloader.py:94 : https://trade.taobao.com/detail/orderDetailQianNiu.htm?&bizOrderId=3229095829263455166&sifg=0&isQnNew=true&isHideNick=true
2026-02-06 07:16:36 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D784116200, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 96, code _make_request_get>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:36 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D781B8F440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\API\\API_TiaoMaoMySeller\\MysellerTrade.py', line 210, code taobao_order_discount_details>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:36 | INFO | db_manager.py:113 : 总共 1 条数据，开始时间：2026-02-06 07:16:36
2026-02-06 07:16:36 | INFO | db_manager.py:120 : 开始时间：2026-02-06 07:16:36
2026-02-06 07:16:36 | INFO | db_manager.py:164 : 已处理 1/1 条数据
2026-02-06 07:16:39 | INFO | downloader.py:94 : https://trade.taobao.com/detail/orderDetailQianNiu.htm?&bizOrderId=3229098097253728967&sifg=0&isQnNew=true&isHideNick=true
2026-02-06 07:16:40 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D784116200, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 96, code _make_request_get>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:40 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001D781B8F440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\API\\API_TiaoMaoMySeller\\MysellerTrade.py', line 210, code taobao_order_discount_details>发起了调用,请求成功（status_code:200）
2026-02-06 07:16:40 | INFO | db_manager.py:113 : 总共 1 条数据，开始时间：2026-02-06 07:16:40
2026-02-06 07:16:40 | INFO | db_manager.py:120 : 开始时间：2026-02-06 07:16:40
2026-02-06 07:16:40 | INFO | db_manager.py:164 : 已处理 1/1 条数据
